,NLDAS_ID,sw_irrigation_vol,WRM_SUPPLY_acreft_OG,sw_avail_bias_corr,RIVER_DISCHARGE_OVER_LAND_LIQ_OG
37512,x338y61,37.145944514830546,37.12540108541279,0.020543429417756442,1.2858863
37513,x338y62,49.08934715371603,49.06219693512429,0.02715021859173561,1.1864786
37514,x338y63,12.320859449297165,12.314044836975626,0.00681461232153957,1.1554651
37515,x338y64,11.037465010649871,11.031360573893405,0.006104436756466214,1.4307703
37516,x338y65,2.37686167960493,2.375547362853725,0.0013143167512050802,1.2633774
37517,x338y66,2.7277791830142673,2.7262706426298915,0.001508540384375756,12.511046
37518,x338y67,5.4212857111703965,5.41828774464178,0.0029979665286168355,9.087087
37519,x338y68,3.9420589636904486,3.9398785596785,0.0021804040119484114,7.284923
37520,x338y69,0.3596811387397144,0.3594822174079317,0.00019892133178273097,1.9711208
37521,x338y70,1.4372557586828396,1.436460973641464,0.0007947850413756452,5.3080406
37522,x338y71,0.6860084554365407,0.6856290700544886,0.0003793853820520665,1.8636302
37523,x338y72,0.404180607936171,0.4039570880963745,0.00022351983979651546,44.92755
37524,x338y73,3.6139256964036885,3.611926718506904,0.001998977896784382,5.9472885
37525,x338y74,0.8398820140483148,0.8394174933004431,0.0004645207478716218,1.9926126
37526,x338y75,2.43456026582138,2.43321385862809,0.0013464071932900445,110.22903
37527,x338y76,5.082134058664074,5.079323155625529,0.002810903038545476,86.984726
37528,x338y77,4.423838416506806,4.4213916261971535,0.002446790309652336,45.14842
37529,x338y78,2.030243977179668,2.0291210868175606,0.0011228903621072206,34.196556
37530,x338y79,4.105125860185445,4.102855938442811,0.0022699217426334073,4.132284
37531,x338y80,0.40509025741297194,0.4048662324837296,0.00022402492924233908,2.3637753
37532,x338y81,0.6627039755525557,0.6623374752664812,0.00036650028607443375,1.9873894
37533,x338y82,82.50245484209589,82.45682676233477,0.045628079761115714,7.828712
37534,x338y83,0.4035477338880639,0.40332453245550226,0.00022320143256165936,3.9094346
37535,x338y84,14.682102748385192,14.673982434124785,0.008120314260407824,3.7693844
37536,x338y85,21.233613462084588,21.221868779805632,0.01174468227895531,1.2326047
37537,x338y86,23.69126643545635,23.678164251561135,0.01310218389521367,1.6301942
37538,x338y87,2.7806104260340243,2.779072563267135,0.0015378627668893863,46.825306
37539,x338y88,0.15722760627580962,0.15714065062998567,8.695564582394955e-05,49.9949
37540,x338y89,1.412289006505771,1.4115080118573633,0.0007809946484076402,23.737452
37541,x338y90,1.4389887275004773,1.438192898991252,0.000795828509225327,0.93809056
37542,x338y91,0.6214586440154644,0.6211149566124149,0.0003436874030494641,1.5091946
37543,x338y92,0.5542816215952991,0.5539750845959497,0.00030653699934946044,57.96436
37544,x338y93,2.225404703107358,2.2241740109380297,0.0012306921693281403,17.267849
37545,x338y94,9.63512118002568,9.62979282290454,0.005328357121140215,1.1272517
37546,x338y95,1.9275886109051885,1.9265224669436352,0.0010661439615533563,5.118854
37547,x338y96,0.09639489452985885,0.09634159326622929,5.330126362955434e-05,1.2127626
37548,x338y97,0.0,0.0,0.0,1.8553772
37549,x338y98,0.0011223246501198447,0.0,0.0011223246501198447,0.7933902
37550,x338y99,1.3408346160888188e-05,0.0,1.3408346160888188e-05,0.88149536
37551,x339y100,0.0013577322590002522,0.0,0.0013577322590002522,1.0328126
37552,x339y101,0.024112572590304488,0.024099238778624233,1.3333811680255048e-05,29.81096
37553,x339y102,0.003161804556661083,0.003160056195372517,1.7483612885661054e-06,4.4730506
37554,x339y103,0.006731296881556001,0.006727574204877258,3.7226766787436943e-06,1.1027501
37555,x339y104,0.05572949524489467,0.0556986762085874,3.0819036307271064e-05,43.96112
37556,x339y105,0.05848748809019095,0.058455139723300985,3.234836688996434e-05,45.06296
37557,x339y106,0.6492260565404513,0.6488669682875811,0.00035908825287023216,4.9055724
37558,x339y107,1.1020331468160653,1.101423662591855,0.000609484224210366,1.3571326
37559,x339y108,0.12047236119307228,0.12040573146883901,6.662972423326918e-05,1.4330779
37560,x339y109,0.19883482576424535,0.198724869044679,0.00010995671956634534,1401.7234
37561,x339y110,0.04925773090282001,0.04923049049776855,2.7240405051462413e-05,3.0413592
37562,x339y111,0.0993764624746074,0.0993215018574024,5.496061720498824e-05,1.5353142
37563,x339y112,0.6640851448132782,0.6637178788981627,0.0003672659151154889,1.6096932
37564,x339y113,0.4977072722232987,0.4974320189291105,0.00027525329418820466,1.6673357
37565,x339y114,0.028676001765458113,0.02866014619608405,1.5855569374063905e-05,3.1223404
37566,x339y115,0.028018251766414246,0.028002754014711317,1.5497751702928803e-05,5.8961053
37567,x339y116,4.240426025876012,4.238081023298542,0.0023450025774698346,4.4373565
37568,x339y117,13.70860010608513,13.701018862553127,0.007581243532003512,2.7309675
37569,x339y118,11.635931502798071,11.62949672089974,0.006434781898331465,1.2532991
37570,x339y119,21.709958028264293,21.69795139319053,0.01200663507376376,2.073198
37571,x339y120,18.08009597904818,18.07009711415402,0.00999886489416113,1.0648566
37572,x339y121,40.969503432845755,40.94684829511512,0.022655137730637875,1.0465485
37573,x339y122,46.23669339918579,46.21112013637864,0.025573262807149888,1.2969216
37574,x339y123,23.890271439845193,23.87705978362381,0.013211656221383095,1.478823
37575,x339y124,15.511427652990047,15.50284891344715,0.008578739542898006,1.3337538
37576,x339y125,7.377286863957425,7.373207973313593,0.004078890643832267,1.1264523
37577,x339y126,10.041035802713154,10.035481906909054,0.005553895804100151,1.0199373
37578,x339y127,37.424553179776154,37.403852572433216,0.020700607342938326,1.1233991
37579,x339y128,142.92540823994304,142.84636019556334,0.0790480443797037,0.9365234
37580,x339y129,441.72787368207065,441.48357842559767,0.24429525647298078,0.7712787
37581,x339y130,502.1362513687692,501.85851700448126,0.2777343642879373,3.515569
37582,x339y131,338.44878342536566,338.26161557392504,0.18716785144061987,4.6151066
37583,x339y132,13.164625975310797,13.157344733129763,0.0072812421810333205,2.2627594
37584,x339y133,0.13943728993604376,0.0,0.13943728993604376,38.513035
37585,x339y134,0.0,0.0,0.0,1116.376
37586,x339y141,0.00033261894970045046,0.0003324349943857583,1.839553146921612e-07,921.1351
37587,x339y142,4.921468078939618,4.918746454287322,0.002721624652296306,1.2284796
37588,x339y143,34.63604557268194,34.616890174055946,0.019155398625990472,2.0667696
37589,x339y144,23.416141562889358,23.40319213807809,0.012949424811267818,0.63944733
37590,x339y145,27.77881943346238,27.76345680460228,0.015362628860099647,2.9520347
37591,x339y146,131.9848624119199,131.91187003215748,0.07299237976241102,4.2771506
37592,x339y147,197.08512130774707,196.9761280869218,0.10899322082528329,3.6369038
37593,x339y148,277.53802522800225,277.3845273034677,0.15349792453457667,1.7740732
37594,x339y149,381.0467315434428,380.8359978523036,0.2107336911391826,0.5977796
37595,x339y150,1024.3213754113124,1023.7548297518758,0.5665456594365423,1.2357184
37596,x339y151,1262.5482253629286,1261.8498646550308,0.6983607078977911,1.5002252
37597,x339y152,21.98199807165067,21.969843775651512,0.012154295999156517,0.0
37598,x339y19,0.0,0.0,0.0,
37599,x339y20,0.16624523531243834,0.0,0.16624523531243834,
37600,x339y21,0.044439650323726376,0.0,0.044439650323726376,
37601,x339y22,0.06139960433298874,0.0,0.06139960433298874,
37602,x339y23,2.7759986390446456,0.0,2.7759986390446456,
37603,x339y24,0.5615956345351317,0.0,0.5615956345351317,
37604,x339y25,5.098197036190077,5.095377721191786,0.0028193149982902455,
37605,x339y26,0.7621808970068015,0.761759416940368,0.00042148006643349945,3.4094157
37606,x339y27,0.041203261150768944,0.04118047469505854,2.2786455710403775e-05,
37607,x339y28,0.02739415018795196,0.02737899832351394,1.5151864438019136e-05,
37608,x339y29,2.1689379403720814e-05,0.0,2.1689379403720814e-05,
37609,x339y30,0.0,0.0,0.0,
37610,x339y31,0.0,0.0,0.0,
37611,x339y32,0.018422393949852657,0.0,0.018422393949852657,
37612,x339y33,0.012011745655414869,0.012005102580502195,6.6430749126739075e-06,
37613,x339y34,0.006742725166314113,0.006738996389618712,3.7287766954012883e-06,1.6202366
37614,x339y35,0.012144695765121121,0.012137979395149028,6.716369972093253e-06,6.873789
37615,x339y36,1.6930772579586157,1.692140880940617,0.0009363770179986464,2.3123224
37616,x339y37,7.722676230922233,7.718405969528644,0.004270261393589436,1.2191656
37617,x339y38,21.149044981898058,21.137350032482413,0.011694949415645084,1.4414811
37618,x339y39,11.686099999490304,11.679637180435622,0.006462819054682711,24.660038
37619,x339y40,5.085506768992732,5.082694151531642,0.0028126174610898502,1.3419975
37620,x339y41,8.798842125949395,8.793976063509838,0.004866062439557339,4.5564895
37621,x339y42,2.114155469136115,2.1129864637855658,0.0011690053505493125,1.1602241
37622,x339y43,0.527223675854742,0.5269321138170608,0.00029156203768110345,67.668526
37623,x339y44,0.25762569033280286,0.2574832024237029,0.00014248790909998643,66.65068
37624,x339y45,0.0010583220839934806,0.0010577367660992252,5.853178942554025e-07,63.391186
37625,x339y46,1.760769587769512e-05,1.759795925336647e-05,9.736624328648746e-09,11.100027
37626,x339y47,0.011602437864014945,0.011596020680420685,6.417183594259468e-06,1.3264571
37627,x339y48,0.3883694608588432,0.38815466280704414,0.00021479805179908107,4.4469976
37628,x339y49,0.6784842312725426,0.6781089607177165,0.0003752705548261126,3.5158625
37629,x339y50,6.795618616766299,6.79186019875194,0.003758418014358611,1.8602904
37630,x339y51,85.11058689984,85.0635165182901,0.04707038154990073,14.14742
37631,x339y52,138.43809801142172,138.36154930989838,0.07654870152333615,9.523305
37632,x339y53,286.59664967629107,286.4381778649127,0.15847181137837651,1.8894132
37633,x339y54,167.18201372815335,167.0895512277763,0.09246250037705295,3.444417
37634,x339y55,158.1293011508002,158.04186143605136,0.08743971474882528,1.6094579
37635,x339y56,46.37625623310493,46.35061117929874,0.025645053806194085,168.80032
37636,x339y57,83.57529064050762,83.52906085735329,0.04622978315433102,7.2374573
37637,x339y58,68.46241368991215,68.42455166978984,0.03786202012231854,132.89311
37638,x339y59,28.855262272177953,28.839305745197276,0.015956526980676955,128.23117
37639,x339y60,13.03587696641129,13.028666616796649,0.007210349614641842,1.2973387
37640,x339y61,11.495854016134299,11.489496528899371,0.006357487234927461,1.2417363
37641,x339y62,15.159293466765714,15.150910618820362,0.008382847945352268,2.3532982
37642,x339y63,9.404773897066844,9.399573333069258,0.005200563997586727,1.2171088
37643,x339y64,56.54470142053595,56.513430029353884,0.031271391182066566,2.5341663
37644,x339y65,7.141170970952992,7.13722132588073,0.003949645072261809,1.3210273
37645,x339y66,2.6106456747374795,2.609201915580274,0.0014437591572056263,13.957884
37646,x339y67,27.80598865123416,27.790609916971288,0.015378734262871063,3.6666598
37647,x339y68,36.17247862115834,36.15247025291725,0.02000836824109342,2.0710256
37648,x339y69,1.144097201056677,1.1434644464737178,0.0006327545829591941,9.606639
37649,x339y70,0.5023040548543068,0.5020262497340511,0.00027780512025576964,2.4316282
37650,x339y71,0.865804693543445,0.8653258857519226,0.0004788077915224287,2.022969
37651,x339y72,0.43990717561041703,0.43966388384624844,0.0002432917641685961,46.68795
37652,x339y73,1.8267350384314525,1.8257247784894106,0.0010102599420418468,129.73128
37653,x339y74,0.36231995815872275,0.36211958283150586,0.0002003753272168951,122.01862
37654,x339y75,5.7744051468630735,5.771211598352973,0.0031935485101008965,1.943995
37655,x339y76,7.064345638367219,7.060438596456592,0.003907041910626852,2.134717
37656,x339y77,6.209103791725298,6.2056698632595175,0.003433928465780056,2.0737424
37657,x339y78,8.240943944067501,8.236386133337406,0.004557810730094758,3.133526
37658,x339y79,13.987369570028857,13.97963291602047,0.007736654008386523,1.9344685
37659,x339y80,2.3032256205596284,2.301951895382678,0.0012737251769503466,2.2258875
37660,x339y81,0.4024459591427792,0.4022233987877441,0.0002225603550350952,1.721041
37661,x339y82,164.60726555081334,164.51623275078438,0.09103280002895531,14.124366
37662,x339y83,115.29514367492507,115.23137848794039,0.06376518698468203,18.485296
37663,x339y84,11.615656258438243,11.609232361718645,0.006423896719597977,3.3303156
37664,x339y85,179.4179440910076,179.31872057439242,0.09922351661518292,2.040302
37665,x339y86,182.39348433140452,182.29262083951505,0.10086349188946997,39.01062
37666,x339y87,26.09131086382124,26.07688184883451,0.014429014986728106,43.13085
37667,x339y88,2.374444409009094,2.3731311625898064,0.0013132464192877613,2.1143167
37668,x339y89,0.6082070532070113,0.6078706597154597,0.0003363934915515676,1.1175694
37669,x339y90,16.818978241184013,16.80967768069684,0.00930056048717276,21.568577
37670,x339y91,4.636181242044194,4.633617042439818,0.0025641996043761495,0.76266617
37671,x339y92,0.26269546672499056,0.26255015655880903,0.0001453101661815226,0.7217706
37672,x339y93,0.9073071339571058,0.9068053779301447,0.0005017560269611199,57.24108
37673,x339y94,15.873774017667275,15.86499728408696,0.008776733580313945,15.274859
37674,x339y95,1.909390242307112,1.9083342167616517,0.0010560255454603595,1.3632082
37675,x339y96,0.07606309373218384,0.07602101671682954,4.207701535430264e-05,1.1915339
37676,x339y97,0.3588033269917025,0.0,0.3588033269917025,1.0864317
37677,x339y98,0.009153955490712724,0.0,0.009153955490712724,0.95758194
37678,x339y99,0.000700377238194245,0.0,0.000700377238194245,0.94010824
37679,x33y100,28125.030446836918,28109.474447295455,15.55599954146237,6.530037e-05
37680,x33y101,34113.16630842572,34094.298799433316,18.867508992407238,60.65674
37681,x33y102,31492.63732748126,31475.217795383793,17.41953209746862,66.82389
37682,x33y103,47278.15678511669,47252.0091083763,26.147676740387396,0.04592977
37683,x33y104,2968.795451452887,2967.1535408204836,1.6419106324033237,2.14193
37684,x33y105,565.3347183475687,565.0220842878228,0.31263405974584657,6.5650005
37685,x33y106,52.99280000416613,52.96349362253575,0.029306381630377132,43.00419
37686,x33y107,318.6362143621995,318.4600108154368,0.1762035467626788,0.3873293
37687,x33y108,0.1562585831754245,0.15617216666717335,8.641650825114144e-05,3.2351341
37688,x33y109,0.04387699855411335,0.04385273122453472,2.4267329578629704e-05,23.058435
37689,x33y110,0.5287224270688665,0.5284299971076438,0.0002924299612226955,2.6109655
37690,x33y111,0.09329988094135702,0.0932482797610805,5.160118027652816e-05,30.05594
37691,x33y112,0.0005296861922123712,0.0005293932297098586,2.929625025125228e-07,46.436764
37692,x33y113,0.0,0.0,0.0,29.60126
37693,x33y114,0.0,0.0,0.0,3.3017452
37694,x33y115,0.0,0.0,0.0,31.308998
37695,x33y116,0.0,0.0,0.0,21.633162
37696,x33y117,0.0,0.0,0.0,24.171352
37697,x33y118,0.0,0.0,0.0,5.4185514
37698,x33y119,0.0,0.0,0.0,25.196028
37699,x33y120,32.38328316042654,32.36537423659442,0.01790892383211684,7.539604
37700,x33y121,5.778647441221878,5.775451873176605,0.0031955680452728785,32.160023
37701,x33y122,24.079369358586717,24.06605230962874,0.01331704895797614,2.422551
37702,x33y123,0.0,0.0,0.0,2.8172135
37703,x33y124,0.0,0.0,0.0,2.8573833
37704,x33y125,0.0,0.0,0.0,2.5545514
37705,x33y126,0.0,0.0,0.0,6.4362416
37706,x33y127,0.0,0.0,0.0,0.45817226
37707,x33y128,0.0,0.0,0.0,0.22309722
37708,x33y129,213.87191829152823,213.75363567406853,0.11828261745969826,0.5214471
37709,x33y130,1037.647198538478,1037.0733568592518,0.5738416792262342,1.9205668
37710,x33y131,20.07100083515916,20.05990026395879,0.011100571200369558,0.22679843
37711,x33y132,320.9535540802271,320.7760407957821,0.1775132844450127,14.15061
37712,x33y133,1.071649578441364,1.0710568994454737,0.0005926789958903278,0.2500554
37713,x33y134,1.3633135369628201e-05,1.3625595859579997e-05,7.539510048203688e-09,1.2636219
37714,x33y135,0.0,0.0,0.0,0.22843318
37715,x33y136,0.001141224776164683,0.0011405935648711684,6.312112935146549e-07,0.59365636
37716,x33y137,0.0005670620971933501,0.0005667484689767386,3.1362821661148465e-07,0.4557701
37717,x33y138,0.0,0.0,0.0,0.5246255
37718,x33y139,0.4161556386274356,0.41592547828346993,0.00023016034396566853,0.43447605
37719,x33y140,0.1623029899641458,0.16221323179379896,8.975817034684308e-05,1.3060038
37720,x33y141,0.0,0.0,0.0,1.8065754
37721,x33y142,7.745050627759258e-06,7.740766893154382e-06,4.2837346048761555e-09,1.8592914
37722,x33y143,0.0,0.0,0.0,0.7384466
37723,x33y144,0.0,0.0,0.0,0.6538851
37724,x33y145,232.80533732009633,232.67658684993376,0.12875047016257213,
37725,x33y146,1951.2145496442886,1950.1355368804116,1.0790127638770173,0.23085938
37726,x33y147,12310.384250928862,11474.230564135616,836.1536867932464,0.10542583
37727,x33y148,73.16565691958678,73.12519209240415,0.04046482718263178,0.2411018
